url,topic,title,subtitle,author,datetime_posted,label,card_id
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,IDF says it targeted Hezbollah drone commander in Beirut strike,Doha Madani,2024-09-26T14:58:45.560Z,NBC News,rcrd56629
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Taiwan prosecutors say four questioned over pager explosions,Peter Guo,2024-09-26T14:46:06.153Z,NBC News,rcrd56552
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Israel launches airstrike in Beirut's southern suburbs,Will Clark,2024-09-26T14:24:32.272Z,NBC News,rcrd56611
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"Assassinations of Hezbollah chiefs will affect its morale, analyst says",Alexander Smith,2024-09-26T14:16:45.363Z,NBC News,rcrd56620
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"Official number of registered displaced people in Lebanon passes 70,000",Chantal Da Silva,2024-09-26T13:47:03.511Z,NBC News,rcrd56567
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"Farmers in southern Lebanon afraid to 'leave their land,' despite fears",Zoya Awky,2024-09-26T13:18:13.988Z,NBC News,rcrd56583
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Children in northern Israel attend school inside a bomb shelter,Will Clark,2024-09-26T13:10:21.659Z,NBC News,rcrd56580
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Qatar says there is currently no official mediation for Israel-Hezbollah cease-fire,Chantal Da Silva,2024-09-26T13:00:20.307Z,NBC News,rcrd56555
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Israeli troops carry out exercise to prepare for a potenial ground invasion in Lebanon,Chantal Da Silva,2024-09-26T12:53:33.281Z,NBC News,rcrd56587
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Israeli military says it is currently carrying out strikes in Beirut,Chantal Da Silva,2024-09-26T12:26:19.070Z,NBC News,rcrd56593
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,'There are no words that can describe the fear and anger',Zoya Awky,2024-09-26T12:17:38.838Z,NBC News,rcrd56577
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"Israel launches strike along Syria-Lebanon border, where thousands have fled",Chantal Da Silva,2024-09-26T11:58:43.609Z,NBC News,rcrd56564
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"'Hell is breaking loose in Lebanon,' U.N.'s Guterres warns",Chantal Da Silva,2024-09-26T11:24:38.597Z,NBC News,rcrd56543
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Netanyahu bound for New York ahead of UNGA address,Chantal Da Silva,2024-09-26T11:09:43.371Z,NBC News,rcrd56553
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Images show Israeli airstrikes across Lebanon,Will Clark,2024-09-26T10:50:33.066Z,NBC News,rcrd56563
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"Lebanese PM denies signing cease-fire proposal, despite expressing optimism",Chantal Da Silva,2024-09-26T10:15:56.441Z,NBC News,rcrd56558
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,âThere will be no cease-fire in the northâ: Israeli foreign minister,Chantal Da Silva,2024-09-26T10:08:52.353Z,NBC News,rcrd56557
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Gaza war deadliest conflict on record for journalists,Hala Gorani,2024-09-26T09:47:24.780Z,NBC News,rcrd56560
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Right-wing Israeli lawmakers hit out at cease-fire call,Chantal Da Silva,2024-09-26T09:32:36.053Z,NBC News,rcrd56548
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Israel says it has not yet responded to U.S. cease-fire proposal,Chantal Da Silva,2024-09-26T09:00:44.727Z,NBC News,rcrd56554
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,"IDF continues to strike Lebanon, says 'projectiles' fired into Israel",Chantal Da Silva,2024-09-26T08:46:03.850Z,NBC News,rcrd56551
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Images show damage in Southern Lebanon after Israeli airstrike,Will Clark,2024-09-26T08:30:27.493Z,NBC News,rcrd56547
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Blasts heard near Haifa by NBC News team,Chantal Da Silva,2024-09-26T08:13:32.900Z,NBC News,rcrd56546
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Israel hammers Bekaa Valley and southern Lebanon with strikes,Chantal Da Silva,2024-09-26T08:07:26.912Z,NBC News,rcrd56542
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,U.S. and others call for cease-fire as fears grow of all-out war,Chantal Da Silva,2024-09-26T08:07:26.568Z,NBC News,rcrd56541
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-hezbollah-lebanon-cease-fire-strikes-rcna172793,news,Israel-Hezbollah live updates: Netanyahu orders 'full force' in Lebanon despite U.S. push for cease-fire,Catch up with our latest coverage,NBC News,2024-09-26T08:07:25.095Z,NBC News,rcrd56540
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Hamas official says its delegation has left Cairo,NBC News,2024-08-25T19:07:02.277Z,NBC News,rcrd53484
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,E.U. representative echoes Lebanese Prime Minister's call to cease hostilities,Doha Madani,2024-08-25T17:15:06.008Z,NBC News,rcrd53483
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Nasrallah says Hezbollah attack was delayed for cease-fire negotations,Doha Madani,2024-08-25T16:21:09.605Z,NBC News,rcrd53482
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,U.S. Embassy in Beirut reminds citizens remaining in Lebanon to 'prepare contingency plans',Doha Madani,2024-08-25T15:33:31.828Z,NBC News,rcrd53481
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,U.N. forces in Lebanon call for a cease-fire amid 'worrying developments',Doha Madani,2024-08-25T14:52:41.302Z,NBC News,rcrd53480
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Sen. Elizabeth Warren: 'I am deeply concerned' about the region,Alexandra Marquez | Summer Concepcion,2024-08-25T14:39:49.745Z,NBC News,rcrd53479
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Video shows large explosion in Lebanese town of Zibqine,Doha Madani,2024-08-25T14:38:21.505Z,NBC News,rcrd53478
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Hezbollah and Amal report deaths of its members,Doha Madani,2024-08-25T14:15:26.745Z,NBC News,rcrd53477
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Hamas congratulates Hezbollah for assassination response,Freddie Clayton | Lawahez Jabari,2024-08-25T13:57:53.557Z,NBC News,rcrd53473
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,'What happened today is not the end of the verse' Netanyahu says,Paul Goldman | Freddie Clayton,2024-08-25T12:55:43.290Z,NBC News,rcrd53476
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,"Biden âup to speedâ with developments in Israel and Lebanon, says spokesperson",Aaron Gilchrist,2024-08-25T12:40:07.950Z,NBC News,rcrd53475
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,"Latest strikes âmost intense exchange since 2006,â says analyst",Freddie Clayton,2024-08-25T12:20:28.600Z,NBC News,rcrd53474
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Video shows apparent rockets intercepted in Haifa,NBC News,2024-08-25T12:17:32.774Z,NBC News,rcrd53452
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,"Cease-fire negotiations 'going nowhere,' says analyst",Freddie Clayton,2024-08-25T11:39:10.390Z,NBC News,rcrd53469
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,IDF lifts restrictions in northern communities after changing defensive guidelines,Lawahez Jabari | Freddie Clayton,2024-08-25T11:30:11.414Z,NBC News,rcrd53471
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,"Israel sustained 'very little damage' after Hezbollah strikes, says spokesperson",Omer Bekin,2024-08-25T11:10:49.209Z,NBC News,rcrd53470
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Egypt calls to reduce tensions in region after latest strikes,Ammar Cheikh Omar | Freddie Clayton,2024-08-25T10:42:34.172Z,NBC News,rcrd53468
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Video shows the moment an Israeli fighter jet intercepts a drone over northern Israel,Matteo Moschella,2024-08-25T10:33:39.949Z,NBC News,rcrd53467
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,What is Hezbollah?Â,Matt Bradley | Doha Madani,2024-08-25T10:03:53.998Z,NBC News,rcrd53464
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,"Attacks could ""trigger all-out war"" between Israel and Hezbollah, says analyst",Freddie Clayton,2024-08-25T09:27:42.901Z,NBC News,rcrd53466
https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,news,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,Hezbollah leader Hassan Nasrallah set to speak Sunday,Ammar Cheikh Omar | Freddie Clayton,2024-08-25T09:24:34.704Z,NBC News,rcrd53465
